lat,lon,alt,erro_lat_cm,erro_lon_cm,erro_alt_cm,dx,dy,erro_2d_cm,erro_3d_cm
-22.725833048577606,-47.63888899813791,549.9997924338086,-0.5392114028885043,0.019064539314475708,-0.020756619141355875,0.00019064534584984293,-0.0053921140619195285,0.005395483268868927,0.02144640944103908
-22.72583296885933,-47.638888801402786,549.989654083389,0.3456614454621225,2.0332860190505495,-1.0345916610962607,0.020332860171152902,0.0034566146212000604,0.020624582114049005,1.0347972161716028
-22.725832965056604,-47.63888906134191,549.992603157664,0.3878717127538663,-0.6280331992038772,-0.7396842335996581,-0.006280331974114742,0.003878717123484421,0.00738153210580969,0.7397210639501894
-22.725832981763983,-47.638888977517624,550.021654480052,0.20241979714136807,0.230179957247741,2.1654480052032214,0.0023017996122846308,0.002024198099803698,0.003065233988191208,2.16545017464892
-22.725833039442538,-47.638889086934824,549.9811523965858,-0.43781216224587094,-0.8900596454688628,-1.8847603414188845,-0.008900596450413346,-0.004378121534642787,0.009919101035134865,1.8847864423205833
-22.725833048313653,-47.638889151599344,550.0121980778013,-0.5362815236806738,-1.5521105311610384,1.219807780121966,-0.015521105380122939,-0.0053628153438012305,0.016421464631164638,1.2199183107717422
-22.725833003944725,-47.6388890799231,549.995815556045,-0.04378642588339943,-0.8182719773604198,-0.4184443954977128,-0.00818271959867075,-0.000437864326130466,0.008194426471606666,0.41852462382372657
-22.725832915279863,-47.63888900188569,549.9958035974726,0.9403935437134097,-0.01930613945994836,-0.4196402527437516,-0.00019306127616345602,0.009403935369078908,0.009405916918736159,0.41974565274248676
-22.725832961532777,-47.63888905026293,550.0118555784408,0.42698616849247867,-0.5146040243852241,1.185557844077567,-0.005146039961135519,0.004269861872074898,0.006686811473953981,1.1855767014822738
-22.725833026127052,-47.638889080058874,550.0051007694185,-0.2900102568771059,-0.8196620216624371,0.5100769418533356,-0.008196620109490538,-0.0029001026327080126,0.008694548665660837,0.5101510382073273
-22.725832946079073,-47.63888916769057,550.0085591949583,0.5985223145273378,-1.716856380438012,0.8559194958292964,-0.017168563979788835,0.0059852230265278195,0.018181927395229076,0.8561125894515877
-22.725833204956505,-47.638889014907086,550.014522769908,-2.2750171874793885,-0.15262232471851395,1.4522769907992916,-0.001526223419131549,-0.02275017186903483,0.022801308690417955,1.4524559744407728
-22.72583292400592,-47.63888917611252,549.9950303742522,0.8435342861060741,-1.8030823195378043,-0.49696257477498407,-0.018030823403408402,0.008435342920165567,0.01990642114458768,0.49736110255265586
-22.725833127245608,-47.63888891132849,549.9908164489824,-1.412426239942945,0.9078402051704701,-0.9183551017616254,0.009078401937776205,-0.01412426227176411,0.01679024021464249,0.9185085764950877
-22.725833029411053,-47.63888898996751,549.9837227421016,-0.326462677268215,0.10271504214674212,-1.6277257898366972,0.0010271501230096547,-0.0032646267023039854,0.0034224004559073656,1.627729387749288
-22.7258330793055,-47.6388891710778,549.9876188420503,-0.8802910008923562,-1.7515356637558221,-1.2381157949684327,-0.01751535655425511,-0.008802910198113523,0.019603034029933696,1.2382709722396896
-22.725833093134383,-47.638889035853325,550.0442364163796,-1.0337916511927536,-0.3670749623249463,4.423641637963088,-0.00367074967810072,-0.010337916400260383,0.010970274321914157,4.423655240635662
-22.725832921848156,-47.63888908666771,550.018670193711,0.867485500883089,-0.8873248425565314,1.8670193711051801,-0.008873248643042175,0.008674854893087058,0.012409175995905864,1.867060609548755
-22.725833032522814,-47.63888896646205,549.9797338845069,-0.3610032209486603,0.3433696008711285,-2.0266115493120322,0.0034336960641308434,-0.0036100322304832844,0.0049822285541668765,2.026617673463002
-22.725832977242966,-47.638888843295845,549.9801631306489,0.25260308515495333,1.6043748017740138,-1.9836869351153552,0.016043748000614224,0.002526030925764644,0.016241387937769736,1.9837534219815414
-22.725833003046162,-47.638889217106026,550.0072279909258,-0.03381236522655328,-2.2227836887707153,0.7227990925777372,-0.02222783705132325,-0.00033812383293252424,0.022230408626621682,0.7231408709940123
-22.725832965636545,-47.63888898587427,550.0082089719607,0.3814343707874252,0.14462264000774025,0.8208971960669504,0.0014462263721978614,0.0038143436249526985,0.004079312198013028,0.8209073317392946
-22.72583299401384,-47.63888901984188,550.0082332575298,0.06644639279938687,-0.20314595809978056,0.8233257529760466,-0.0020314598473271956,0.0006644640571096261,0.00213736791275934,0.8233285272983469
-22.72583309234542,-47.63888892138892,549.9961756630967,-1.0250341476332603,0.8048391158066458,-0.38243369033054675,0.00804839139983336,-0.010250341642148442,0.013032501981802036,0.38265568545368095
-22.72583292758065,-47.638888970184546,549.9981181861,0.8038547865433793,0.3052577966786563,-0.18818139000435033,0.0030525777829955433,0.008038547907318616,0.00859863265755053,0.18837773760826365
-22.72583303705241,-47.63888908849709,550.0049181928624,-0.41128173477722235,-0.9060544607360647,0.4918192862390361,-0.009060544713624366,-0.004112817414636538,0.009950313441983827,0.49191993155097885
-22.72583311439984,-47.63888903518651,550.0012883950944,-1.269838203838763,-0.3602479370939893,0.12883950943999561,-0.003602479459428232,-0.012698382121811846,0.01319949873166224,0.12951388327275648
-22.725833028967156,-47.63888909314511,549.9667104944087,-0.32153540668907843,-0.9536420599994468,-3.328950559121303,-0.009536420422922865,-0.0032153540949764192,0.010063886746124578,3.3289657713648846
-22.725832892567745,-47.63888887446441,549.9965530055414,1.1924980553985771,1.285263489982754,-0.3446994458627907,0.012852635055516124,0.011924980512389993,0.017532694832545367,0.34514504685018166
-22.72583294288885,-47.63888899950629,549.9872289034861,0.6339337973056548,0.005054673665211892,-1.2771096513904703,5.054684913603686e-05,0.006339337801364309,0.006339539316367084,1.27712538594935
-22.725833026168683,-47.63888877716707,550.0026281712836,-0.29047238259098657,2.2814171130880982,0.26281712836276805,0.02281417118967586,-0.002904723640284601,0.02299834399469371,0.2638214676383306
-22.72583302550604,-47.63888900431421,550.044778885039,-0.2831170381187471,-0.04416992352930203,4.477888503905115,-0.0004416991341303144,-0.0028311704340922006,0.002865418669578547,4.47788942069856
-22.725833021821934,-47.63888908316839,550.0055122249821,-0.24222346534979816,-0.8514979460543629,0.5512224982114566,-0.008514979490247819,-0.002422234530286005,0.00885280158136682,0.55129358297561
-22.725832850489816,-47.63888918087337,549.9952970547074,1.6595630438151718,-1.8518250569785721,-0.4702945292585968,-0.01851825062052077,0.016595630597748823,0.024866454531785487,0.47095146757619644
-22.725832970480756,-47.63888921731775,550.0138270225297,0.3276636156281262,-2.224951334975959,1.3827022529658783,-0.022249513496838076,0.0032766362743075206,0.022489490792814485,1.3828851353426426
-22.725832968592847,-47.6388891944496,550.0072403183082,0.3486194154609787,-1.9908217354098574,0.724031830813819,-0.019908217315894306,0.0034861941173858213,0.020211152023597502,0.7243138702947549
-22.725832925253265,-47.638888968119524,550.0063014173568,0.829688764569053,0.3263999352391765,0.6301417356777619,0.0032639996930600174,0.00829688778480886,0.008915830915288062,0.6302048072526055
-22.72583297769426,-47.63888893952325,550.0091027588983,0.24759373389435269,0.6191754776500421,0.9102758898235066,0.0061917551373229535,0.0024759372792004797,0.006668440379211609,0.9103003151154001
-22.725833018285773,-47.63888918764323,550.0308481534724,-0.20297205095163642,-1.9211365343406694,3.0848153472443123,-0.01921136509588725,-0.0020297205942654273,0.01931828963801558,3.084875835898667
-22.72583301344461,-47.63888889674245,549.9830366734701,-0.14923516608678689,1.0571755846840427,-1.6963326529888736,0.010571756046651814,-0.001492351596965591,0.010676569636305705,1.696366251354892
-22.725833005219148,-47.63888905852083,550.0071044811522,-0.05793251393479391,-0.5991503234720373,0.7104481152171818,-0.0059915035404067875,-0.0005793252064734133,0.006019446184622182,0.7104736153775051
-22.72583300270476,-47.63888898558377,549.9861042830503,-0.030022813674168487,0.14759682424824794,-1.3895716949723076,0.0014759682857605706,-0.0003002282582542648,0.0015061936753370687,1.389572511273321
-22.72583294761466,-47.63888881152889,550.0083326896952,0.5814772967419246,1.9296124769321172,0.8332689695133724,0.019296124893728263,0.005814772993772976,0.020153213661435514,0.8335126439248083
-22.725832996431397,-47.63888889943497,549.9862197023277,0.0396115131047413,1.029608978089681,-1.3780297672291415,0.010296089740966803,0.0003961151513465211,0.01030370667125031,1.378068287761809
-22.72583294723862,-47.6388890327217,549.9937394977959,0.5856513403628777,-0.3350126495713233,-0.6260502204076266,-0.00335012640841361,0.005856513492830118,0.006747006539499684,0.626086575940283
-22.72583300657345,-47.63888910322243,549.9955736512865,-0.07296527735697915,-1.05681608370228,-0.44263487135685947,-0.010568160886275458,-0.0007296526796096714,0.010593319477437847,0.44276161504339534
-22.725832994307428,-47.638889250473184,550.0146372507902,0.06318758303015923,-2.564404706577169,1.4637250790170635,-0.025644046901377514,0.0006318756611278786,0.02565183050644097,1.4639498363539911
-22.72583314451475,-47.63888909971669,550.0137768166592,-1.6041136910956495,-1.0209235167540038,1.3776816659136206,-0.010209234827406669,-0.016041136898792274,0.019014377422543402,1.3778128752315133
-22.725832938678664,-47.63888902362037,549.9813142393533,0.680666830498632,-0.2418310588098081,-1.8685760646695768,-0.0024183105978606498,0.00680666844488087,0.007223500637936021,1.8685900268425406
-22.72583297499324,-47.638889114874736,550.000824011665,0.277575065806592,-1.176115160240293,0.08240116649977308,-0.011761151785456165,0.0027757506799730436,0.01208426593376319,0.08328254153323379
-22.72583292679921,-47.638889021922836,549.9893563021787,0.8125287995696646,-0.22445126042902092,-1.064369782123759,-0.0022445127467813474,0.008125287823901317,0.008429599023186272,1.064403161983659
-22.725833208395024,-47.63888899166553,549.9811224263399,-2.3131847575475843,0.085330277255268,-1.8877573660130018,0.0008533028039203176,-0.023131847456170362,0.02314758070319042,1.8878992778813743
-22.725832850582375,-47.638889026689064,549.9967447442436,1.6585356426676952,-0.2732490727390979,-0.3255255756365556,-0.0027324906592407225,0.016585356565457232,0.016808942786689266,0.32595926271637493
-22.725833011906527,-47.6388890762909,549.9953727581732,-0.13216241460143044,-0.7810845728258153,-0.4627241826837296,-0.007810846015646078,-0.00132162433530425,0.00792186886812718,0.46279198917602854
-22.725832919968607,-47.638888979731945,550.0364007472951,0.8883484771118344,0.2075092074141425,3.6400747295182834,0.0020750920871193926,0.008883484827748589,0.00912262625864202,3.64008616089804
-22.72583307516762,-47.638888948250354,550.0064943973804,-0.8343605814320822,0.5298252884936235,0.6494397380410443,0.0052982530280127095,-0.008343605784943975,0.009883685681131123,0.6495149425420592
-22.725832955953962,-47.63888912944968,549.9793357374887,0.48891105131456847,-1.3253369544898566,-2.066426251131356,-0.013253369585042443,0.0048891104071913105,0.014126401025435829,2.066474535671383
-22.725833076869296,-47.63888882963927,549.9915283899375,-0.8532491641173149,1.7441940656501758,-0.8471610062564134,0.017441940935068262,-0.008532491737156533,0.01941712437069543,0.8473834995069206
-22.725833047211243,-47.63888902231687,550.0153207494315,-0.524044777569564,-0.22848546575048412,1.5320749431440976,-0.002284854636435492,-0.005240447766396983,0.005716891944227728,1.5320856093140305
-22.725832863685667,-47.63888899871885,550.0313266415931,1.5130890932473315,0.013116726902022082,3.1326641593048876,0.00013116733849031074,0.01513089107874066,0.015131459602675491,3.132700703239195
-22.725833014978623,-47.63888891709191,549.9762102503164,-0.16626270512131172,0.8488329687597819,-2.3789749683569372,0.008488329327312288,-0.0016626269321307063,0.008649627915948538,2.3789906927407567
-22.725832984166807,-47.63888897282493,549.9718011342229,0.1757484726864258,0.27822490855097765,-2.8198865777085675,0.0027822489300991455,0.0017574845685430773,0.0032908450461401075,2.81988849793779
-22.72583293777245,-47.63888888870514,550.0280644776306,0.6907258517414396,1.1394635629808616,2.8064477630576734,0.011394635296929972,0.006907258370603131,0.013324711319511183,2.8064793950229863
-22.725832961418572,-47.638888964126764,550.0058442126606,0.4282538718400502,0.3672788064465619,0.5844212660563558,0.0036727880511024497,0.004282538686339876,0.005641764765418584,0.5844484970723597
-22.72583299022913,-47.63888907350167,549.9869756090219,0.10845667926245749,-0.7525277790541963,-1.3024390978145497,-0.007525278105776007,0.0010845668043657497,0.007603032008508439,1.3024612890986864
-22.725832973792365,-47.63888895715834,550.0080194362919,0.2909047856031022,0.43862319492998136,0.801943629183653,0.004386231696181042,0.0029090477013937743,0.005263229713927335,0.8019609005315534
-22.725832826390732,-47.63888913474146,549.9604637839147,1.9270628697371108,-1.3795155185877692,-3.9536216085253164,-0.013795154870475739,0.019270628879297647,0.02369943955674967,3.953692639398432
-22.725833001488677,-47.638888995098334,550.0000506325989,-0.016524282439884047,0.05018439605820066,0.005063259895741499,0.000501844232154581,-0.00016524301926779117,0.0005283492109992752,0.005090751773186204
-22.725832985542798,-47.63888900390188,550.0049173175927,0.16047497029522753,-0.039948387554285016,0.49173175926462787,-0.0003994840073314684,0.0016047495812188117,0.0016537256999078053,0.49173454005389555
-22.7258329243566,-47.63888902435114,550.013864052093,0.8396417848140346,-0.24931277322921505,1.3864052093067447,-0.002493128053155396,0.008396417694456204,0.008758739497736397,1.386432876088546
-22.725832917643224,-47.6388890146073,549.9847915607156,0.9141602096550608,-0.14955309607989406,-1.5208439284388064,-0.001495530701317141,0.009141602291151685,0.00926312606673211,1.520872138008632
-22.725832914336536,-47.63888922058952,550.0012853074211,0.950864468482522,-2.25844855873934,0.12853074210503856,-0.02258448539931823,0.00950864468762802,0.02450455681189878,0.13084580609066293
-22.72583295525493,-47.638889055232205,549.9861186306091,0.49667031482962765,-0.5654806041330064,-1.388136939089381,-0.005654806077341298,0.004966702952913238,0.007526285271952768,1.3881573421757898
-22.72583308194519,-47.638888989016785,550.0038307563351,-0.909591574732575,0.11244877825511651,0.38307563351147567,0.0011244878898727599,-0.009095915913803765,0.009165160081823944,0.38318525695651395
-22.725832883504975,-47.63888898143943,549.9865698051645,1.2930947903506838,0.19002758932081124,-1.3430194835445362,0.0019002757770099612,0.012930947992373376,0.013069830297680069,1.3430830777154559
-22.725833078352903,-47.63888912093958,549.9938784874126,-0.8697171845716212,-1.238208505351851,-0.6121512587403309,-0.012382085159474462,-0.008697172017235744,0.015131319638216165,0.6123382401953725
-22.725832982212737,-47.638888845308614,549.9850627690781,0.1974386465205494,1.583767560759624,-1.4937230921853435,0.01583767591034087,0.0019743864143606515,0.015960268793294288,1.4938083566219786
-22.725833054130224,-47.63888909931596,550.0097670436273,-0.6008454676226735,-1.0168206670861368,0.9767043627354856,-0.010168206932848659,-0.006008454651151851,0.011810756094517398,0.9767757706567668
-22.725833003330674,-47.63888888763668,550.0128767667499,-0.036970471519170156,1.1504026648219896,1.287676674984998,0.011504026526414654,-0.0003697046615513955,0.011509965588881003,1.2877281151740003
-22.725832976433264,-47.63888895740223,549.9964806914506,0.26159079598662593,0.43612620523940665,-0.3519308549361207,0.004361261990645223,0.0026159079062892943,0.005085624870675537,0.3519675982759342
-22.72583297648368,-47.63888907892901,550.0005735699244,0.26103117479130844,-0.8080941940577047,0.05735699244004251,-0.008080942077907018,0.002610311668149734,0.008492075828168685,0.05798223809014613
-22.725832970272567,-47.63888879577765,549.9782711287805,0.3299745448446794,2.0908774747124976,-2.1728871219503163,0.020908774746156558,0.0032997452557026463,0.02116755016854918,2.172990223149074
-22.725832884215333,-47.638889147095334,549.9955048502799,1.285209817396897,-1.5059973733757468,-0.4495149720101806,-0.015059974047697764,0.012852098254967359,0.01979846579593139,0.44995076320810923
-22.72583296800039,-47.638888901393486,549.9992469307443,0.3551956958354531,1.0095571629221607,-0.07530692556261717,0.010095571889761332,0.0035519569152597796,0.010702194621160697,0.07606359186889197
-22.72583301935527,-47.638888885834085,550.0393118963655,-0.21484347774289267,1.168858058099177,3.9311896365449623,0.01168858075979359,-0.0021484349019829097,0.011884388613061894,3.931207600366656
-22.72583293138574,-47.63888907223922,549.9833204946134,0.7616183317157846,-0.7396025402781597,-1.6679505386612454,-0.007396025470262338,0.007616183161474055,0.010616375968563387,1.6679843245236665
-22.725832914485306,-47.63888883410718,550.0219626585813,0.9492131376449738,1.698450555867011,2.196265858128656,0.016984505881451718,0.009492131230359746,0.019456978062675583,2.1963520422685807
-22.725833083099477,-47.638889021372165,550.014952881602,-0.922404186518641,-0.21881337052181282,1.495288160198712,-0.002188133764756351,-0.009224041807698313,0.009480025139346053,1.4953182112521362
-22.725832958636744,-47.63888896564202,550.0042095460674,0.4591321495618033,0.3517652900215535,0.4209546067352046,0.0035176527342795252,0.004591321605573739,0.0057839532194505555,0.4209943408756485
-22.72583294952587,-47.63888896965358,550.0263793072629,0.5602628654492017,0.3106939332129664,2.6379307262927,0.003106939488670149,0.005602628601053539,0.006406443648983503,2.637938505582073
-22.725833020945036,-47.63888901442103,550.0055815820891,-0.23248989168914766,-0.1476459694473365,0.5581582089102943,-0.001476460055977976,-0.0023248987908175422,0.002754103971247883,0.5581650036187046
-22.725832901402544,-47.638888904500966,550.005837387935,1.0944317834699868,0.977742034852112,0.5837387935018931,0.009777420565634493,0.010944317761385491,0.01467569569660908,0.5839232441694298
-22.725833006743247,-47.63888890609994,549.9992031902048,-0.07485002568397174,0.9613713383352773,-0.07968097952631802,0.009613713461131561,-0.000748500301739341,0.0096428076416802,0.08026233386359817
-22.72583299108844,-47.638889200810056,550.0183535332362,0.09891835600323526,-2.0559416574275757,1.8353533236279413,-0.020559416382405094,0.0009891834977793224,0.020583199119121057,1.8354687386652064
-22.725833012770824,-47.63888884690553,550.0164470385072,-0.1417561301525221,1.5674179504437051,1.6447038507163256,0.015674179772351325,-0.0014175613110012364,0.015738150831861888,1.6447791480799214
-22.725832998673575,-47.63888920205768,549.9906148406876,0.014723346281752842,-2.068715115855514,-0.9385159312443186,-0.02068715151396387,0.00014723339347710862,0.02068767544780835,0.9387439124193173
-22.725833078997024,-47.638888894202076,549.980211292081,-0.876866927584373,1.0831845951323293,-1.9788707918981512,0.010831845748941736,-0.008768669470526902,0.013936227847312833,1.9789198643424852
-22.725833099426634,-47.638888868044006,549.996955290439,-1.1036356065252013,1.3509971883747924,-0.3044709560934856,0.013509971792624911,-0.0110363561809379,0.017444784194424617,0.3049702995422933
-22.725832886991327,-47.63888912738237,549.987999421534,1.2543962708602776,-1.304171367126606,-1.2000578465964695,-0.013041713429401039,0.012543962860434021,0.018095228471024273,1.2001942644726475
-22.725833061425796,-47.63888904318566,549.9990471313807,-0.6818263008708252,-0.4421451221182498,-0.09528686192303265,-0.004421451464384374,-0.006818263159402704,0.00812637345700866,0.095632755901769
-22.725833071880675,-47.63888912861659,550.0185615720203,-0.7978754832799655,-1.3168076171521508,1.8561572020262087,-0.013168075823681348,-0.007978754798187992,0.01539671227982874,1.856221058332774
-22.7258331504769,-47.63888902979972,549.9931404751737,-1.6702935457218204,-0.30509668040737786,-0.685952482630185,-0.0030509671627864682,-0.016702935536017094,0.01697929492495916,0.6861625936161505
-22.725833050377748,-47.638889036150154,549.9993576492803,-0.5591929676274061,-0.3701139887992055,-0.06423507196736232,-0.0037011397680890333,-0.0055919298524997885,0.006705826948125671,0.06458415119453415
-22.725833095704033,-47.63888890978293,550.0008703410222,-1.062314743367181,0.923664034975458,0.08703410221259283,0.009236640644758081,-0.010623147481680917,0.014077172756556644,0.08816519574886898
-22.725832882300672,-47.63888884397507,550.0127264632331,1.3064625483615766,1.5974207504131146,1.272646323307927,0.015974207618037018,0.013064625562719812,0.020636369596375808,1.2728136249989286
-22.725832928270794,-47.63888883027413,549.9662966599902,0.7961941908467315,1.7376942743940251,-3.370334000976908,0.01737694287976543,0.007961942028344993,0.019114148286265776,3.3703882014989244
-22.725833048906132,-47.638889064902315,549.9908994955786,-0.5428580441973544,-0.6644855433537937,-0.9100504421479452,-0.006644855192824826,-0.005428580507782499,0.008580418804643929,0.9100908915231067
-22.725832835798872,-47.63888902508113,550.0031692553841,1.8226325306343283,-0.25678658899636003,0.31692553841920906,-0.002567866214139939,0.01822632533432511,0.018406326958043062,0.3174595876184578
-22.725832933340367,-47.63888919683155,550.0180011843464,0.7399219466938779,-2.015208757340324,1.8001184346402919,-0.02015208733065869,0.0073992194025152,0.0214675352928335,1.8002464369659217
-22.72583302504185,-47.638889088158066,549.9926214632874,-0.2779645364726102,-0.9025835006310621,-0.7378536712593078,-0.009025834902406835,-0.002779645292605437,0.009444158175200633,0.7379141090389492
-22.725833181733595,-47.638888890433066,549.9718517094094,-2.0172429048433544,1.121772619584058,-2.814829059062811,0.011217726053513625,-0.020172428879305926,0.02308168678199958,2.814923692747191
-22.725832845356884,-47.638888814661016,550.0092956716895,1.7165386265208253,1.8975450837709837,0.9295671689492044,0.018975450701089646,0.017165386083206613,0.025587461943206224,0.929919265207336
-22.7258330998188,-47.63888915186724,549.9904695641676,-1.1079886789906819,-1.5548533173066958,-0.9530435832384441,-0.015548533209275048,-0.011079886640175118,0.019092427109172375,0.9532348044046679
-22.725833116503996,-47.63888906525833,549.9821550001136,-1.2931943361265288,-0.6681305274072515,-1.784499988635542,-0.006681305114042407,-0.012931943334848484,0.014555926505814096,1.7845593530196582
-22.725832930633725,-47.63888900231924,549.9906348191543,0.7699656551192144,-0.023744914036576407,-0.9365180845698361,-0.0002374493580501558,0.007699656666915189,0.007703317141726021,0.9365497658056608
-22.725832821938706,-47.638888967205006,549.9972321196352,1.9764803868789245,0.33576304662579876,-0.2767880364837743,0.0033576302690534535,0.019764803798949515,0.020047971224905356,0.27751313173957953
-22.725832887926924,-47.63888909634727,549.990928830032,1.2440111591680953,-0.9864265048962053,-0.9071169968073192,-0.009864265294604326,0.012440111650136032,0.015876400967164618,0.9072559208930537
-22.72583295512412,-47.6388889536105,549.9669165091435,0.4981223021105929,0.474946863531121,-3.3083490856486035,0.00474946874663022,0.004981222964772769,0.006882589309264126,3.308356244805889
-22.72583295844526,-47.63888905413598,550.0134559929533,0.46125762210351595,-0.5542571719056326,1.3455992953306983,-0.005542571892221086,0.004612576347540198,0.007210822681381543,1.3456186159324754
-22.72583293807352,-47.63888900132448,550.0191231256192,0.6873839298140727,-0.013560314598411533,1.9123125619180832,-0.00013560345503725826,0.006873839470955545,0.006875176897323039,1.9123249207550561
-22.725832946833147,-47.63888893594274,550.0097728298701,0.5901520714409696,0.6558336381162098,0.9772829870092585,0.006558336370744634,0.005901520797380044,0.008822682340067622,0.9773228107598182
-22.725832976464492,-47.63888899924595,549.9829347149437,0.26124416480728524,0.0077201582423571955,-1.706528505637225,7.720137689598376e-05,0.0026124415590800254,0.002613582015587632,1.7065305070082781
-22.72583299193778,-47.63888905116565,549.9969776269908,0.08949069013212507,-0.52384624468329,-0.302237300921277,-0.00523846220823678,0.0008949067407115763,0.00531435267757946,0.3022840194479637
-22.725833004699837,-47.63888901450792,549.9999021802715,-0.0521681896703863,-0.14853557508489545,-0.009781972844187092,-0.0014853555681354166,-0.0005216817058339984,0.0015743039623886985,0.009907846675182895
-22.725833054149508,-47.638889010176094,550.0089819158434,-0.6010595226599752,-0.10418533057243311,0.8981915843428654,-0.0010418530340510382,-0.006010595189565038,0.0061002223137672385,0.8982122994524134
-22.725833020284114,-47.638889043402116,550.0100251073308,-0.22515363647711217,-0.44436133759873575,1.0025107330771212,-0.0044436131328799795,-0.0022515364506148217,0.004981477096519728,1.002523109482769
-22.725833121905925,-47.638889030848254,549.9889873930183,-1.3531557462246078,-0.3158318854217975,-1.1012606981677435,-0.0031583185643279488,-0.013531557517154624,0.013895251886664106,1.1013483569505182
-22.72583300962144,-47.6388888133062,550.0012299333462,-0.10679795385448988,1.9114159457731383,0.12299333462034062,0.019114159728698062,-0.0010679796034196443,0.019143972486594916,0.1244743027403716
-22.725833070965265,-47.638888935847454,550.0068592060692,-0.7877144308307034,0.6568091799718716,0.6859206069228616,0.006568091753311798,-0.00787714429151265,0.010256180159749183,0.6859972800428671
-22.72583308208157,-47.63888903291073,550.0218373348322,-0.9111054122042485,-0.33694800706595635,2.18373348322015,-0.0033694800398690037,-0.009111054268373664,0.009714149763120064,2.183755089389631
-22.725832983654062,-47.638888918658644,550.0105675980974,0.18143991121598738,0.8327923718544603,1.0567598097370847,0.008327923485008446,0.0018143993081309873,0.008523283077635134,1.0567941813973112
-22.725832900645592,-47.63888903901166,550.0118358503106,1.1028339586673257,-0.39941077685492354,1.1835850310632785,-0.003994107510283727,0.011028339415020127,0.011729329267123136,1.1836431484680021
-22.725832928158475,-47.638888861391465,550.0012573994189,0.7974409421530378,1.4191075221013554,0.12573994189404142,0.014191074998672492,0.007974409442113028,0.0162781391924387,0.12678923772499265
-22.725833114987406,-47.638888953498075,550.0211568871781,-1.2763601835622458,0.4760978429418977,2.1156887178052557,0.004760978788612149,-0.012763601898058141,0.013622644840034852,2.115732574576583
-22.72583306600247,-47.63888901345936,550.0061464419393,-0.7326273965016772,-0.13780017195024175,0.6146441939392461,-0.0013780019841817287,-0.007326273891550272,0.007454742021184901,0.6146893998719087
-22.72583293337767,-47.63888894726804,549.9870836813474,0.7395078768567822,0.5398824519386493,-1.2916318652603556,0.005398824402296475,0.007395078714722558,0.009156117852221788,1.2916643177917766
-22.72583307128153,-47.63888918294141,550.0210505495519,-0.791224964757977,-1.8729981983027215,2.105054955187786,-0.01872998170564796,-0.007912249831321105,0.02033263170588471,2.1051531488888715
-22.725833017091233,-47.63888913353012,550.010468549088,-0.18971265355032205,-1.3671134739578257,1.0468549088085415,-0.013671134931964727,-0.001897126701067009,0.013802138241877147,1.0469458912036742
-22.725832960182725,-47.63888914141956,549.993354339683,0.4419717528439921,-1.4478874737850278,-0.6645660316927234,-0.014478874788760017,0.004419717701154013,0.015138418665979763,0.6647384314181264
-22.725833069938393,-47.63888898518826,549.992807605489,-0.7763161543761415,0.15164618347524636,-0.719239451098865,0.001516461489327763,-0.007763161409712893,0.00790988814850562,0.7192829445679232
-22.725832991362733,-47.63888879701713,550.0044486331772,0.09587369567854605,2.0781874227365407,0.4448633177111427,0.02078187402353175,0.0009587368232644167,0.02080397712520918,0.4453494997344383
-22.7258330964025,-47.638888738687754,550.006947771929,-1.0700677232986957,2.675377604186708,0.6947771929013771,0.026753775864962234,-0.010700677325559127,0.028814389083552872,0.6953744435906907
-22.72583304099634,-47.638888933948955,550.0029593839845,-0.45505933972887314,0.6762464740452956,0.2959383984468097,0.006762464659211913,-0.0045505934060940945,0.00815100169394395,0.29605062828024764
-22.72583297727078,-47.63888894087565,550.0046696301016,0.252294362179332,0.6053293056327362,0.4669630101643273,0.006053292722293976,0.0025229435500762065,0.0065580177598607,0.4670090582150197
-22.725833114276536,-47.63888921186243,550.0254993606186,-1.2684695479365615,-2.169098469233429,2.549936061864571,-0.02169098474494946,-0.012684695374076682,0.02512768027372906,2.550059865941997
-22.725832969653002,-47.63888906710631,550.0160731472836,0.33685171206348186,-0.6870505848071148,1.6073147283523286,-0.0068705057030109375,0.003368516953372591,0.0076518465144214945,1.6073329420972242
-22.72583300101041,-47.63888909067207,550.002859533869,-0.011215554581872973,-0.9283225269213659,0.28595338689753647,-0.00928322496079618,-0.00011215545825393747,0.00928390244022229,0.2861040550654458
-22.725832960185432,-47.6388890737586,550.0141196587115,0.4419417077050797,-0.7551583070949599,1.4119658711512248,-0.007551582720112031,0.004419417205525633,0.008749722853621742,1.4119929811923646
-22.725832983853472,-47.63888901509087,549.9845121414471,0.17922648116944917,-0.1545039542131386,-1.5487858552913094,-0.001545039449713182,0.0017922647685963966,0.002366296663971343,1.5487876629488204
-22.725832901605834,-47.63888905633429,550.0059689057492,1.0921752636961448,-0.5767640370687382,0.5968905749202134,-0.0057676404258185515,0.010921752590320466,0.012351127710687321,0.5970183487861779
-22.725832992037585,-47.638889230758586,550.027139595246,0.08838282261945708,-2.362561911863255,2.713959524599665,-0.023625618964811555,0.0008838282319345581,0.023642145076410218,2.714062499685234
-22.725833030858965,-47.63888891450172,549.9967293115691,-0.34253450491435633,0.8753519214767108,-0.32706884308856077,0.008753519326930949,-0.003425344935692465,0.00939984513358745,0.32720388935622075
